,area,eccentricity,perimeter
3193,4.0,0.0,4.0
3194,1.0,0.0,0.0
3195,1.0,0.0,0.0
3196,1.0,0.0,0.0
3197,1.0,0.0,0.0
3198,6.0,0.6741998624632421,6.242640687119286
3199,10.0,0.7443383181016208,9.035533905932738
3200,1.0,0.0,0.0
3201,5.0,0.816496580927726,5.207106781186548
3202,16.0,0.8132161253102559,10.449747468305834
3203,3.0,1.0,1.0
3204,1.0,0.0,0.0
3205,1.0,0.0,0.0
3206,1.0,0.0,0.0
3207,1.0,0.0,0.0
3208,1.0,0.0,0.0
3209,3.0,1.0,1.0
3210,1.0,0.0,0.0
3211,2.0,1.0,0.0
3212,1.0,0.0,0.0
3213,1.0,0.0,0.0
3214,1.0,0.0,0.0
3215,3.0,0.816496580927726,3.414213562373095
3216,1.0,0.0,0.0
3217,6.0,0.8703882797784891,6.414213562373095
3218,3.0,0.816496580927726,3.414213562373095
3219,8.0,0.8665584487596317,6.207106781186548
3220,2.0,1.0,0.0
3221,1.0,0.0,0.0
3222,8.0,0.713214926384501,7.414213562373095
3223,22.0,0.9497682005354612,18.86396103067893
3224,12.0,0.9645084203811072,10.65685424949238
3225,1.0,0.0,0.0
3226,1.0,0.0,0.0
3227,1.0,0.0,0.0
3228,1.0,0.0,0.0
3229,3.0,0.816496580927726,3.414213562373095
3230,3.0,1.0,1.0
3231,5.0,0.9380831519646858,5.414213562373095
3232,3.0,0.97372313034591,1.2071067811865475
3233,1.0,0.0,0.0
3234,1.0,0.0,0.0
3235,1.0,0.0,0.0
3236,2.0,1.0,0.0
3237,1.0,0.0,0.0
3238,1.0,0.0,0.0
3239,1.0,0.0,0.0
3240,1.0,0.0,0.0
3241,5.0,0.816496580927726,5.207106781186548
3242,2.0,1.0,0.0
3243,2.0,1.0,0.0
3244,1.0,0.0,0.0
3245,7.0,0.9348803365849727,6.207106781186548
3246,1.0,0.0,0.0
3247,3.0,0.8164965809277259,1.4142135623730951
3248,8.0,0.8897891991866603,8.207106781186548
3249,1.0,0.0,0.0
3250,3.0,0.97372313034591,1.2071067811865475
3251,1.0,0.0,0.0
3252,1.0,0.0,0.0
3253,4.0,1.0,2.0
3254,2.0,1.0,0.0
3255,2.0,1.0,0.0
3256,1.0,0.0,0.0
3257,1.0,0.0,0.0
3258,1.0,0.0,0.0
3259,1.0,0.0,0.0
3260,1.0,0.0,0.0
3261,1.0,0.0,0.0
3262,3.0,1.0,1.4142135623730951
3263,2.0,1.0,0.0
3264,3.0,0.816496580927726,3.414213562373095
3265,1.0,0.0,0.0
3266,4.0,0.0,4.0
3267,5.0,0.816496580927726,5.207106781186548
3268,4.0,0.7905694150420949,4.621320343559642
3269,8.0,0.747102836415358,8.242640687119286
3270,1.0,0.0,0.0
3271,1.0,0.0,0.0
3272,5.0,0.787091262435293,5.621320343559642
3273,1.0,0.0,0.0
3274,2.0,1.0,0.0
3275,1.0,0.0,0.0
3276,2.0,1.0,0.0
3277,7.0,0.7866204924431376,7.414213562373095
3278,1.0,0.0,0.0
3279,8.0,0.9775438426882295,7.621320343559642
3280,2.0,1.0,0.0
3281,1.0,0.0,0.0
3282,7.0,0.3779644730092273,6.82842712474619
3283,1.0,0.0,0.0
3284,8.0,0.8834532030463912,7.449747468305833
3285,1.0,0.0,0.0
3286,1.0,0.0,0.0
3287,8.0,0.9544331767730891,7.621320343559642
3288,1.0,0.0,0.0
3289,5.0,0.816496580927726,5.207106781186548
3290,1.0,0.0,0.0
3291,1.0,0.0,0.0
3292,2.0,1.0,0.0
3293,1.0,0.0,0.0
3294,1.0,0.0,0.0
3295,8.0,0.8843384945005575,8.242640687119284
3296,4.0,0.0,4.0
3297,1.0,0.0,0.0
3298,2.0,1.0,0.0
3299,1.0,0.0,0.0
3300,1.0,0.0,0.0
3301,1.0,0.0,0.0
3302,1.0,0.0,0.0
3303,1.0,0.0,0.0
3304,1.0,0.0,0.0
3305,1.0,0.0,0.0
3306,6.0,0.8164965809277259,5.414213562373095
3307,1.0,0.0,0.0
3308,1.0,0.0,0.0
3309,3.0,0.97372313034591,1.2071067811865475
3310,12.0,0.6291528696058959,10.207106781186548
3311,3.0,0.816496580927726,3.414213562373095
3312,1.0,0.0,0.0
3313,1.0,0.0,0.0
3314,3.0,0.816496580927726,3.414213562373095
3315,2.0,1.0,0.0
3316,4.0,0.9241763718304448,4.414213562373095
3317,8.0,0.9641866089972861,8.621320343559642
3318,1.0,0.0,0.0
3319,1.0,0.0,0.0
3320,1.0,0.0,0.0
3321,1.0,0.0,0.0
3322,2.0,1.0,0.0
3323,1.0,0.0,0.0
3324,1.0,0.0,0.0
3325,3.0,0.816496580927726,3.414213562373095
3326,2.0,1.0,0.0
3327,1.0,0.0,0.0
3328,5.0,0.816496580927726,5.207106781186548
3329,8.0,0.8843384945005575,8.242640687119284
3330,2.0,1.0,0.0
3331,19.0,0.9439717991572777,17.449747468305834
3332,1.0,0.0,0.0
3333,1.0,0.0,0.0
3334,2.0,1.0,0.0
3335,1.0,0.0,0.0
3336,3.0,0.816496580927726,3.414213562373095
3337,1.0,0.0,0.0
3338,2.0,1.0,0.0
3339,5.0,0.9797958971132712,3.414213562373095
3340,9.0,0.7209407525088531,7.863961030678928
3341,2.0,1.0,0.0
3342,1.0,0.0,0.0
3343,3.0,1.0,1.0
3344,1.0,0.0,0.0
3345,15.0,0.8935767360130086,13.65685424949238
3346,3.0,0.816496580927726,3.414213562373095
3347,1.0,0.0,0.0
3348,4.0,0.9606594016383402,3.414213562373095
3349,2.0,1.0,0.0
3350,1.0,0.0,0.0
3351,1.0,0.0,0.0
3352,1.0,0.0,0.0
3353,4.0,0.9128709291752769,3.2071067811865475
3354,5.0,0.9851714310094161,3.414213562373095
3355,1.0,0.0,0.0
3356,1.0,0.0,0.0
3357,1.0,0.0,0.0
3358,1.0,0.0,0.0
3359,6.0,0.8997354108424372,6.621320343559642
3360,1.0,0.0,0.0
3361,3.0,0.816496580927726,3.414213562373095
3362,4.0,0.9867597703560507,2.621320343559643
3363,1.0,0.0,0.0
3364,3.0,0.816496580927726,3.414213562373095
3365,1.0,0.0,0.0
3366,1.0,0.0,0.0
3367,3.0,0.816496580927726,3.414213562373095
3368,1.0,0.0,0.0
3369,1.0,0.0,0.0
3370,17.0,0.8071452755851689,14.071067811865476
3371,1.0,0.0,0.0
3372,1.0,0.0,0.0
3373,1.0,0.0,0.0
3374,1.0,0.0,0.0
3375,1.0,0.0,0.0
3376,2.0,1.0,0.0
3377,2.0,1.0,0.0
3378,1.0,0.0,0.0
3379,1.0,0.0,0.0
3380,4.0,0.9851714310094161,2.414213562373095
3381,1.0,0.0,0.0
3382,1.0,0.0,0.0
3383,1.0,0.0,0.0
3384,1.0,0.0,0.0
3385,2.0,1.0,0.0
3386,6.0,0.9606594016383402,6.414213562373095
3387,1.0,0.0,0.0
3388,2.0,1.0,0.0
3389,1.0,0.0,0.0
3390,1.0,0.0,0.0
3391,1.0,0.0,0.0
3392,1.0,0.0,0.0
3393,4.0,0.7905694150420949,4.621320343559642
3394,6.0,0.6741998624632421,6.242640687119286
3395,1.0,0.0,0.0
3396,1.0,0.0,0.0
3397,7.0,0.6430787000116573,6.621320343559642
3398,3.0,0.816496580927726,3.414213562373095
3399,1.0,0.0,0.0
3400,3.0,0.816496580927726,3.414213562373095
3401,3.0,0.816496580927726,3.414213562373095
3402,1.0,0.0,0.0
3403,2.0,1.0,0.0
3404,4.0,0.9606594016383402,3.414213562373095
3405,2.0,1.0,0.0
3406,11.0,0.7084437526351622,9.414213562373096
3407,9.0,0.6944132079458367,8.414213562373096
3408,1.0,0.0,0.0
3409,1.0,0.0,0.0
3410,1.0,0.0,0.0
3411,1.0,0.0,0.0
3412,7.0,0.377964473009227,6.82842712474619
3413,7.0,0.7268710698001566,7.242640687119286
3414,1.0,0.0,0.0
3415,1.0,0.0,0.0
3416,12.0,0.4907192147942729,10.242640687119284
3417,3.0,0.816496580927726,3.414213562373095
3418,9.0,0.9329223913306783,9.65685424949238
3419,9.0,0.9806228325768731,10.035533905932738
3420,1.0,0.0,0.0
3421,3.0,0.97372313034591,1.2071067811865475
3422,1.0,0.0,0.0
3423,15.0,0.5615641895535094,11.82842712474619
3424,1.0,0.0,0.0
3425,2.0,1.0,0.0
3426,1.0,0.0,0.0
3427,1.0,0.0,0.0
3428,2.0,1.0,0.0
3429,1.0,0.0,0.0
3430,1.0,0.0,0.0
3431,1.0,0.0,0.0
3432,1.0,0.0,0.0
3433,6.0,0.9277847627747097,6.035533905932738
3434,2.0,1.0,0.0
3435,2.0,1.0,0.0
3436,2.0,1.0,0.0
3437,7.0,0.9485307353546936,7.621320343559643
3438,4.0,0.0,4.0
3439,9.0,0.7869526281849771,8.82842712474619
3440,1.0,0.0,0.0
3441,2.0,1.0,0.0
3442,2.0,1.0,0.0
3443,4.0,0.0,4.0
3444,1.0,0.0,0.0
3445,1.0,0.0,0.0
3446,3.0,1.0,1.0
3447,2.0,1.0,0.0
3448,1.0,0.0,0.0
3449,1.0,0.0,0.0
3450,13.0,0.698677686307601,11.242640687119286
3451,1.0,0.0,0.0
3452,2.0,1.0,0.0
3453,12.0,0.8230173129766362,10.82842712474619
3454,1.0,0.0,0.0
3455,3.0,0.816496580927726,3.414213562373095
3456,1.0,0.0,0.0
3457,3.0,1.0,1.0
3458,2.0,1.0,0.0
3459,1.0,0.0,0.0
3460,21.0,0.9333309784085916,16.414213562373096
3461,2.0,1.0,0.0
3462,1.0,0.0,0.0
3463,1.0,0.0,0.0
3464,2.0,1.0,0.0
3465,2.0,1.0,0.0
3466,1.0,0.0,0.0
3467,3.0,0.97372313034591,1.2071067811865475
3468,2.0,1.0,0.0
3469,5.0,0.816496580927726,5.207106781186548
3470,11.0,0.9233195998399435,9.82842712474619
3471,8.0,0.9354143466934853,7.414213562373095
3472,5.0,0.816496580927726,5.207106781186548
3473,3.0,0.816496580927726,3.414213562373095
3474,12.0,0.6588080993505518,8.242640687119286
3475,1.0,0.0,0.0
3476,6.0,0.7905694150420949,6.0
3477,1.0,0.0,0.0
3478,1.0,0.0,0.0
3479,3.0,0.816496580927726,3.414213562373095
3480,1.0,0.0,0.0
3481,9.0,0.6944132079458367,8.414213562373096
3482,1.0,0.0,0.0
3483,1.0,0.0,0.0
3484,1.0,0.0,0.0
3485,1.0,0.0,0.0
3486,1.0,0.0,0.0
3487,1.0,0.0,0.0
3488,1.0,0.0,0.0
3489,1.0,0.0,0.0
3490,2.0,1.0,0.0
3491,1.0,0.0,0.0
3492,1.0,0.0,0.0
3493,1.0,0.0,0.0
3494,1.0,0.0,0.0
3495,1.0,0.0,0.0
3496,3.0,0.816496580927726,3.414213562373095
3497,2.0,1.0,0.0
3498,1.0,0.0,0.0
3499,1.0,0.0,0.0
3500,7.0,0.7238845965239822,6.207106781186548
3501,5.0,0.816496580927726,5.207106781186548
3502,8.0,0.7950972173652757,7.82842712474619
3503,6.0,0.7905694150420949,6.0
3504,1.0,0.0,0.0
3505,1.0,0.0,0.0
3506,1.0,0.0,0.0
3507,3.0,0.816496580927726,3.414213562373095
3508,1.0,0.0,0.0
3509,1.0,0.0,0.0
3510,3.0,0.97372313034591,1.2071067811865475
3511,1.0,0.0,0.0
3512,3.0,0.816496580927726,3.414213562373095
3513,10.0,0.791741358748446,8.207106781186548
3514,1.0,0.0,0.0
3515,1.0,0.0,0.0
3516,2.0,1.0,0.0
3517,2.0,1.0,0.0
3518,2.0,1.0,0.0
3519,6.0,0.8703882797784891,6.414213562373095
3520,17.0,0.9141949877783699,13.485281374238571
3521,2.0,1.0,0.0
3522,9.0,0.8606629658238704,7.621320343559642
3523,1.0,0.0,0.0
3524,1.0,0.0,0.0
3525,3.0,0.816496580927726,3.414213562373095
3526,1.0,0.0,0.0
3527,4.0,0.9128709291752769,3.2071067811865475
3528,1.0,0.0,0.0
3529,1.0,0.0,0.0
3530,7.0,0.7865698930639933,7.82842712474619
3531,3.0,0.816496580927726,3.414213562373095
3532,1.0,0.0,0.0
3533,2.0,1.0,0.0
3534,4.0,0.0,4.0
3535,1.0,0.0,0.0
3536,2.0,1.0,0.0
3537,1.0,0.0,0.0
3538,1.0,0.0,0.0
3539,1.0,0.0,0.0
3540,10.0,0.9198896047168914,9.65685424949238
3541,1.0,0.0,0.0
3542,2.0,1.0,0.0
3543,6.0,0.7905694150420949,6.0
3544,2.0,1.0,0.0
3545,1.0,0.0,0.0
3546,1.0,0.0,0.0
3547,2.0,1.0,0.0
3548,1.0,0.0,0.0
3549,1.0,0.0,0.0
3550,1.0,0.0,0.0
3551,1.0,0.0,0.0
3552,1.0,0.0,0.0
3553,1.0,0.0,0.0
3554,2.0,1.0,0.0
3555,1.0,0.0,0.0
3556,2.0,1.0,0.0
3557,7.0,0.7268710698001566,7.242640687119286
3558,8.0,0.747102836415358,8.242640687119286
3559,2.0,1.0,0.0
3560,2.0,1.0,0.0
3561,1.0,0.0,0.0
3562,1.0,0.0,0.0
3563,3.0,0.97372313034591,1.2071067811865475
3564,1.0,0.0,0.0
3565,5.0,0.937047641230212,4.621320343559642
3566,1.0,0.0,0.0
3567,1.0,0.0,0.0
3568,6.0,0.487950036474267,6.414213562373095
3569,19.0,0.9414552284487001,14.828427124746192
3570,13.0,0.7973098283590727,10.65685424949238
3571,2.0,1.0,0.0
3572,1.0,0.0,0.0
3573,5.0,0.816496580927726,5.207106781186548
3574,1.0,0.0,0.0
3575,1.0,0.0,0.0
3576,1.0,0.0,0.0
3577,1.0,0.0,0.0
3578,8.0,0.9746217147875004,7.621320343559642
3579,1.0,0.0,0.0
3580,2.0,1.0,0.0
3581,1.0,0.0,0.0
3582,1.0,0.0,0.0
3583,11.0,0.26967994498529707,9.65685424949238
3584,1.0,0.0,0.0
3585,3.0,0.816496580927726,3.414213562373095
3586,8.0,0.8941956952348318,6.414213562373096
3587,3.0,0.816496580927726,3.414213562373095
3588,5.0,0.0,5.656854249492381
3589,1.0,0.0,0.0
3590,1.0,0.0,0.0
3591,1.0,0.0,0.0
3592,36.0,0.95760284035438,25.31370849898476
3593,4.0,0.9128709291752769,3.2071067811865475
3594,5.0,0.816496580927726,5.207106781186548
3595,1.0,0.0,0.0
3596,2.0,1.0,0.0
3597,5.0,0.816496580927726,5.207106781186548
3598,4.0,0.9241763718304448,4.414213562373095
3599,1.0,0.0,0.0
3600,1.0,0.0,0.0
3601,1.0,0.0,0.0
3602,5.0,0.6123724356957945,4.414213562373095
3603,1.0,0.0,0.0
3604,1.0,0.0,0.0
3605,1.0,0.0,0.0
3606,2.0,1.0,0.0
3607,1.0,0.0,0.0
3608,4.0,0.9241763718304448,4.414213562373095
3609,1.0,0.0,0.0
3610,2.0,1.0,0.0
3611,1.0,0.0,0.0
3612,4.0,0.9241763718304448,4.414213562373095
3613,1.0,0.0,0.0
3614,2.0,1.0,0.0
3615,1.0,0.0,0.0
3616,1.0,0.0,0.0
3617,1.0,0.0,0.0
3618,3.0,1.0,1.0
3619,2.0,1.0,0.0
3620,1.0,0.0,0.0
3621,2.0,1.0,0.0
3622,6.0,0.8703882797784892,6.207106781186548
3623,1.0,0.0,0.0
3624,1.0,0.0,0.0
3625,2.0,1.0,0.0
3626,3.0,1.0,1.0
3627,1.0,0.0,0.0
3628,2.0,1.0,0.0
3629,1.0,0.0,0.0
3630,5.0,0.9118146230702718,4.621320343559642
3631,1.0,0.0,0.0
3632,2.0,1.0,0.0
3633,1.0,0.0,0.0
3634,1.0,0.0,0.0
3635,8.0,0.8124097554365945,7.035533905932738
3636,1.0,0.0,0.0
3637,2.0,1.0,0.0
3638,1.0,0.0,0.0
3639,1.0,0.0,0.0
3640,6.0,0.9606594016383402,6.414213562373095
3641,9.0,0.6944132079458367,8.414213562373096
3642,1.0,0.0,0.0
3643,1.0,0.0,0.0
3644,1.0,0.0,0.0
3645,1.0,0.0,0.0
3646,4.0,0.9128709291752769,3.2071067811865475
3647,2.0,1.0,0.0
3648,1.0,0.0,0.0
3649,1.0,0.0,0.0
3650,3.0,0.97372313034591,1.2071067811865475
3651,1.0,0.0,0.0
3652,2.0,1.0,0.0
3653,2.0,1.0,0.0
3654,1.0,0.0,0.0
3655,1.0,0.0,0.0
3656,1.0,0.0,0.0
3657,4.0,0.0,4.0
3658,11.0,0.8522500856127839,9.207106781186548
3659,2.0,1.0,0.0
3660,1.0,0.0,0.0
3661,1.0,0.0,0.0
3662,6.0,0.8164965809277259,5.414213562373095
3663,1.0,0.0,0.0
3664,1.0,0.0,0.0
3665,3.0,0.97372313034591,1.2071067811865475
3666,2.0,1.0,0.0
3667,3.0,1.0,1.0
3668,1.0,0.0,0.0
3669,3.0,0.816496580927726,3.414213562373095
3670,1.0,0.0,0.0
3671,2.0,1.0,0.0
3672,9.0,0.890870806374748,8.242640687119286
3673,2.0,1.0,0.0
3674,3.0,0.97372313034591,1.2071067811865475
3675,3.0,1.0,1.0
3676,1.0,0.0,0.0
3677,1.0,0.0,0.0
3678,2.0,1.0,0.0
3679,1.0,0.0,0.0
3680,10.0,0.9061730417046908,10.242640687119286
3681,1.0,0.0,0.0
3682,8.0,0.769755659939295,7.035533905932738
3683,1.0,0.0,0.0
3684,1.0,0.0,0.0
3685,1.0,0.0,0.0
3686,1.0,0.0,0.0
3687,1.0,0.0,0.0
3688,6.0,0.8164965809277259,5.414213562373095
3689,15.0,0.6324555320336757,12.242640687119284
3690,8.0,0.8861426840399554,7.82842712474619
3691,1.0,0.0,0.0
3692,5.0,0.816496580927726,5.207106781186548
3693,1.0,0.0,0.0
3694,1.0,0.0,0.0
3695,1.0,0.0,0.0
3696,1.0,0.0,0.0
3697,1.0,0.0,0.0
3698,1.0,0.0,0.0
3699,4.0,0.7905694150420949,4.621320343559642
3700,2.0,1.0,0.0
3701,7.0,0.9614092233077123,6.0
3702,1.0,0.0,0.0
3703,3.0,0.816496580927726,3.414213562373095
3704,12.0,0.8831760866327847,10.207106781186548
3705,2.0,1.0,0.0
3706,9.0,0.8770580193070292,6.242640687119286
3707,5.0,0.9380831519646858,5.414213562373095
3708,1.0,0.0,0.0
3709,1.0,0.0,0.0
3710,1.0,0.0,0.0
3711,1.0,0.0,0.0
3712,10.0,0.8296545749843498,9.65685424949238
3713,1.0,0.0,0.0
3714,1.0,0.0,0.0
3715,7.0,0.377964473009227,6.82842712474619
3716,2.0,1.0,0.0
3717,2.0,1.0,0.0
3718,1.0,0.0,0.0
3719,1.0,0.0,0.0
3720,1.0,0.0,0.0
3721,2.0,1.0,0.0
3722,3.0,0.8164965809277259,1.4142135623730951
3723,15.0,0.8936801851860501,11.863961030678926
3724,4.0,0.0,4.0
3725,9.0,0.6945875203623408,8.242640687119284
3726,3.0,1.0,1.0
3727,18.0,0.8591017292267137,13.449747468305834
3728,3.0,0.97372313034591,1.2071067811865475
3729,1.0,0.0,0.0
3730,2.0,1.0,0.0
3731,7.0,0.9190862167414559,7.414213562373095
3732,2.0,1.0,0.0
3733,1.0,0.0,0.0
3734,2.0,1.0,0.0
3735,1.0,0.0,0.0
3736,2.0,1.0,0.0
3737,1.0,0.0,0.0
3738,2.0,1.0,0.0
3739,4.0,0.9128709291752769,3.2071067811865475
3740,11.0,0.8029966139691335,10.242640687119284
3741,4.0,0.9851714310094161,2.414213562373095
3742,3.0,0.816496580927726,3.414213562373095
3743,1.0,0.0,0.0
3744,5.0,0.8846517369293827,4.0
3745,1.0,0.0,0.0
3746,1.0,0.0,0.0
3747,1.0,0.0,0.0
3748,1.0,0.0,0.0
3749,1.0,0.0,0.0
3750,2.0,1.0,0.0
3751,1.0,0.0,0.0
3752,1.0,0.0,0.0
3753,7.0,0.377964473009227,6.82842712474619
3754,7.0,0.377964473009227,6.82842712474619
3755,1.0,0.0,0.0
3756,1.0,0.0,0.0
3757,2.0,1.0,0.0
3758,9.0,0.8849255639312044,8.242640687119284
3759,1.0,0.0,0.0
3760,8.0,0.8779711460710615,7.621320343559642
3761,8.0,0.9882973211106715,6.414213562373095
3762,1.0,0.0,0.0
3763,2.0,1.0,0.0
3764,1.0,0.0,0.0
3765,1.0,0.0,0.0
3766,2.0,1.0,0.0
3767,1.0,0.0,0.0
3768,2.0,1.0,0.0
3769,8.0,0.8941956952348318,6.414213562373096
3770,1.0,0.0,0.0
3771,3.0,1.0,1.4142135623730951
3772,7.0,0.7268710698001566,7.242640687119286
3773,1.0,0.0,0.0
3774,2.0,1.0,0.0
3775,1.0,0.0,0.0
3776,7.0,0.377964473009227,6.82842712474619
3777,1.0,0.0,0.0
3778,2.0,1.0,0.0
3779,13.0,0.830708276629804,11.071067811865476
3780,3.0,0.97372313034591,1.2071067811865475
3781,6.0,0.9128709291752769,6.621320343559642
3782,2.0,1.0,0.0
3783,2.0,1.0,0.0
3784,2.0,1.0,0.0
3785,7.0,0.7268710698001566,7.242640687119286
3786,1.0,0.0,0.0
3787,1.0,0.0,0.0
3788,1.0,0.0,0.0
3789,7.0,0.8886656215775005,7.207106781186548
3790,6.0,0.8164965809277259,5.414213562373095
3791,1.0,0.0,0.0
3792,4.0,0.9128709291752769,3.2071067811865475
3793,2.0,1.0,0.0
3794,4.0,0.0,4.0
3795,1.0,0.0,0.0
3796,24.0,0.772527842401645,18.27817459305202
3797,9.0,0.9502829948133152,8.207106781186548
3798,1.0,0.0,0.0
3799,15.0,0.860439603151109,12.242640687119286
3800,1.0,0.0,0.0
3801,2.0,1.0,0.0
3802,9.0,0.6125338723019363,8.035533905932738
3803,5.0,0.9241763718304448,4.414213562373095
3804,2.0,1.0,0.0
3805,10.0,0.6546536707079772,8.207106781186548
3806,1.0,0.0,0.0
3807,1.0,0.0,0.0
3808,1.0,0.0,0.0
3809,2.0,1.0,0.0
3810,1.0,0.0,0.0
3811,2.0,1.0,0.0
3812,5.0,0.6123724356957945,4.414213562373095
3813,1.0,0.0,0.0
3814,3.0,0.816496580927726,3.414213562373095
3815,8.0,0.6123724356957945,7.414213562373095
3816,1.0,0.0,0.0
3817,1.0,0.0,0.0
3818,1.0,0.0,0.0
3819,4.0,0.9128709291752769,3.2071067811865475
3820,1.0,0.0,0.0
3821,1.0,0.0,0.0
3822,3.0,0.816496580927726,3.414213562373095
3823,1.0,0.0,0.0
3824,8.0,0.6123724356957945,7.414213562373095
3825,14.0,0.8970368575929696,11.82842712474619
3826,1.0,0.0,0.0
3827,1.0,0.0,0.0
3828,4.0,0.9241763718304448,4.414213562373095
3829,3.0,0.816496580927726,3.414213562373095
3830,1.0,0.0,0.0
3831,1.0,0.0,0.0
3832,9.0,0.9260029204725151,7.414213562373096
3833,6.0,0.9867597703560507,6.035533905932738
3834,1.0,0.0,0.0
3835,1.0,0.0,0.0
3836,1.0,0.0,0.0
3837,5.0,0.816496580927726,5.207106781186548
3838,3.0,0.816496580927726,3.414213562373095
3839,1.0,0.0,0.0
3840,1.0,0.0,0.0
3841,1.0,0.0,0.0
3842,1.0,0.0,0.0
3843,1.0,0.0,0.0
3844,1.0,0.0,0.0
3845,1.0,0.0,0.0
3846,1.0,0.0,0.0
3847,1.0,0.0,0.0
3848,2.0,1.0,0.0
3849,1.0,0.0,0.0
3850,6.0,0.8164965809277259,5.414213562373095
3851,1.0,0.0,0.0
3852,2.0,1.0,0.0
3853,1.0,0.0,0.0
3854,4.0,0.9606594016383402,3.414213562373095
3855,1.0,0.0,0.0
3856,2.0,1.0,0.0
3857,5.0,0.816496580927726,5.207106781186548
3858,2.0,1.0,0.0
3859,2.0,1.0,0.0
3860,1.0,0.0,0.0
3861,3.0,1.0,1.0
3862,3.0,0.97372313034591,1.2071067811865475
3863,1.0,0.0,0.0
3864,1.0,0.0,0.0
3865,5.0,0.816496580927726,5.207106781186548
3866,1.0,0.0,0.0
3867,1.0,0.0,0.0
3868,2.0,1.0,0.0
3869,1.0,0.0,0.0
3870,1.0,0.0,0.0
3871,4.0,0.7905694150420949,4.621320343559642
3872,2.0,1.0,0.0
3873,2.0,1.0,0.0
3874,1.0,0.0,0.0
3875,6.0,0.9720309520281837,5.207106781186548
3876,1.0,0.0,0.0
3877,1.0,0.0,0.0
3878,3.0,0.816496580927726,3.414213562373095
3879,1.0,0.0,0.0
3880,1.0,0.0,0.0
3881,1.0,0.0,0.0
3882,4.0,0.0,4.0
3883,18.0,0.8106991124943483,13.035533905932738
3884,7.0,0.965078007921161,6.414213562373095
3885,6.0,0.8703882797784892,6.207106781186548
3886,1.0,0.0,0.0
3887,1.0,0.0,0.0
3888,1.0,0.0,0.0
3889,2.0,1.0,0.0
3890,4.0,0.9128709291752769,3.2071067811865475
3891,3.0,0.97372313034591,1.2071067811865475
3892,1.0,0.0,0.0
3893,3.0,0.816496580927726,3.414213562373095
3894,1.0,0.0,0.0
3895,7.0,0.8785816084295586,7.414213562373096
3896,1.0,0.0,0.0
3897,5.0,0.816496580927726,5.207106781186548
3898,1.0,0.0,0.0
3899,1.0,0.0,0.0
3900,8.0,0.9325316965091067,8.414213562373096
3901,1.0,0.0,0.0
3902,1.0,0.0,0.0
3903,1.0,0.0,0.0
3904,1.0,0.0,0.0
3905,3.0,1.0,1.0
3906,1.0,0.0,0.0
3907,1.0,0.0,0.0
3908,4.0,0.9241763718304448,4.414213562373095
3909,2.0,1.0,0.0
3910,2.0,1.0,0.0
3911,2.0,1.0,0.0
3912,4.0,0.9746687158738291,2.2071067811865475
3913,1.0,0.0,0.0
3914,1.0,0.0,0.0
3915,5.0,0.9182452525973078,4.621320343559642
3916,1.0,0.0,0.0
3917,10.0,0.6831300510639732,8.82842712474619
3918,1.0,0.0,0.0
3919,4.0,0.9128709291752769,3.2071067811865475
3920,1.0,0.0,0.0
3921,1.0,0.0,0.0
3922,2.0,1.0,0.0
3923,4.0,0.0,4.0
3924,1.0,0.0,0.0
3925,1.0,0.0,0.0
3926,1.0,0.0,0.0
3927,2.0,1.0,0.0
3928,1.0,0.0,0.0
3929,2.0,1.0,0.0
3930,6.0,0.7905694150420949,6.0
3931,1.0,0.0,0.0
3932,3.0,0.816496580927726,3.414213562373095
3933,4.0,0.9241763718304448,4.414213562373095
3934,3.0,0.97372313034591,1.2071067811865475
3935,1.0,0.0,0.0
3936,1.0,0.0,0.0
3937,8.0,0.9531543092057565,7.0
3938,1.0,0.0,0.0
3939,1.0,0.0,0.0
3940,1.0,0.0,0.0
3941,2.0,1.0,0.0
3942,4.0,0.9128709291752769,3.2071067811865475
3943,2.0,1.0,0.0
3944,3.0,0.816496580927726,3.414213562373095
3945,15.0,0.700153087451487,13.449747468305832
3946,1.0,0.0,0.0
3947,1.0,0.0,0.0
3948,1.0,0.0,0.0
3949,3.0,0.97372313034591,1.2071067811865475
3950,1.0,0.0,0.0
3951,9.0,0.9444299638679118,9.207106781186548
3952,1.0,0.0,0.0
3953,1.0,0.0,0.0
3954,2.0,1.0,0.0
3955,2.0,1.0,0.0
3956,2.0,1.0,0.0
3957,1.0,0.0,0.0
3958,1.0,0.0,0.0
3959,3.0,0.816496580927726,3.414213562373095
3960,6.0,0.9571514226151372,5.82842712474619
3961,1.0,0.0,0.0
3962,3.0,0.97372313034591,1.2071067811865475
3963,3.0,1.0,1.0
3964,1.0,0.0,0.0
3965,1.0,0.0,0.0
3966,2.0,1.0,0.0
3967,1.0,0.0,0.0
3968,1.0,0.0,0.0
3969,2.0,1.0,0.0
3970,6.0,0.8879530236039732,6.242640687119286
3971,2.0,1.0,0.0
3972,6.0,0.6741998624632421,6.242640687119286
3973,14.0,0.7474889478518394,10.071067811865476
3974,2.0,1.0,0.0
3975,1.0,0.0,0.0
3976,2.0,1.0,0.0
3977,2.0,1.0,0.0
3978,1.0,0.0,0.0
3979,1.0,0.0,0.0
3980,3.0,0.816496580927726,3.414213562373095
3981,19.0,0.6036582149110118,14.242640687119286
3982,1.0,0.0,0.0
3983,7.0,0.899941336091178,6.414213562373095
